12/04/2021 13:43:28:575
100001111110010	571
100011111100111	440
101011111100111	807
101011011100111	345
111011011000111	31
111001011000111	536
111001001000111	534
111001101000011	601
111001101110011	10
110001101110011	390
110001111110001	709
100001111110001	606
100011111101011	445
101111111101011	631
101110111101011	471
111110111001011	171
111100111001011	466
111100110001011	505
111101110000011	577
111101110110011	10
110001110110011	686
110001111110010	447
100001111110010	565
100011111100111	446
101011111100111	812
101011011100111	338
111011011000111	32
111001011000111	536
111001001000111	536
111001101000011	603
111001101110011	11
110001101110011	397
110001111110001	712
100001111110001	607
100011111101011	398
101111111101011	502
111110111001011	613
111100111001011	607
111100110001011	580
111101110000011	528
111101110110011	10
110001110110011	692
110001111110010	443
100001111110010	572
100011111100111	438
101111111100111	1006
101111011100111	169
111111011000111	200
111101011000111	377
111101001000111	497
111101101000011	631
111101101110011	11
110001101110011	451
110001111110001	614
100001111110001	674
100011111100101	396
101011111100101	737
111011111000101	373
111011011000101	76
111001011000101	573
111001010000101	499
111001110000001	616
111001110110001	11
110001110110001	394
110001111110001	709
100001111110001	595
100011111101011	404
101111111101011	1016
101110111101011	65
111110111001011	339
111100111001011	305
111100110001011	544
111101110000011	570
111101110110011	11
110001110110011	393
110001111110010	748
100001111110010	532
100011111100111	411
101111111100111	498
111111111000111	643
111111011000111	33
111101011000111	574
111101001000111	538
111101101000011	582
111101101110011	11
110001101110011	692
110001111110001	435
100001111110001	599
100011111100101	403
101111111100101	835
101111011100101	309
111111011000101	32
111101011000101	567
111101010000101	515
111101110000001	610
111101110110001	11
110001110110001	421
110001111110001	644
100001111110001	637
100011111100101	442
101011111100101	638
101111111100101	32
101111011100101	471
111111011000101	169
111101011000101	430
111101010000101	511
111101110000001	609
111101110110001	10
110001110110001	651
110001111110001	400
100001111110001	647
100011111100101	396
101111111100101	806
101111011100101	347
111111011000101	32
111101011000101	538
111101010000101	569
111101110000001	566
111101110110001	11
110101110110001	420
110001110110001	32
110001111110001	683
100001111110001	593
100011111100101	405
101111111100101	948
101111011100101	208
111111011000101	191
111101011000101	370
111101010000101	571
111101110000001	572
111101110110001	10
110001110110001	394
110001111110001	710
100001111110001	567
100011111100101	444
101111111100101	533
111111011000101	610
111101011000101	598
111101010000101	578
111101110000001	543
111101110110001	11
110001110110001	688
110001111110001	436
100001111110001	594
100011111100101	405
101011111100101	1013
101011011100101	138
111011011000101	232
111001011000101	364
111001010000101	532
111001110000001	602
111001110110001	12
110001110110001	399
110001111110001	704
100001111110001	596
100011111101011	411
101011111101011	767
111010111001011	338
111000111001011	642
111000110001011	509
111001110000011	564
111001110110011	10
110001110110011	426
110001111110010	736
100001111110010	533
100011111101010	447
101111111101010	736
101110111101010	371
111110111001010	265
111100111001010	372
111100101001010	526
111101101000010	546
111101101110010	11
110001101110010	683
110001111110010	472
100001111110010	548
100011111100111	430
101011111100111	749
111011111000111	338
111011011000111	65
111001011000111	574
111001001000111	542
111001101000011	597
111001101110011	11
110001101110011	398
110001111110001	707
100001111110001	598
100011111101011	400
101111111101011	639
111111111001011	337
111110111001011	136
111100111001011	610
111100110001011	573
111101110000011	538
111101110110011	11
110001110110011	459
110001111110010	680
100001111110010	557
100011111100111	410
101011111100111	1013
101011011100111	168
111011011000111	202
111001011000111	368
111001001000111	526
111001101000011	580
111001101110011	10
110001101110011	398
110001111110001	732
100001111110001	545
100011111101011	424
101111111101011	536
101110111101011	569
111110111001011	65
111100111001011	535
111100110001011	581
111101110000011	535
111101110110011	11
110001110110011	662
110001111110010	506
100001111110010	535
100011111100111	401
101111111100111	736
101111011100111	408
111111011000111	228
111101011000111	376
111101001000111	539
111101101000011	573
111101101110011	10
110001101110011	689
110001111110001	438
100001111110001	575
100011111100101	439
101111111100101	683
111111111000101	364
111111011000101	95
111101011000101	612
111101010000101	500
111101110000001	590
111101110110001	11
110001110110001	427
110001111110001	652
100001111110001	637
100011111100101	396
101111111100101	812
101111011100101	339
111111011000101	32
111101011000101	529
111101010000101	611
111101110000001	536
111101110110001	10
110001110110001	421
110001111110001	707
100001111110001	537
100011111100101	439
101111111100101	979
101111011100101	159
111111011000101	199
111101011000101	408
111101010000101	547
111101110000001	565
111101110110001	11
110001110110001	399
110001111110001	706
100001111110001	608
100011111100101	424
101111111100101	527
101111011100101	610
111111011000101	32
111101011000101	564
111101010000101	535
111101110000001	573
111101110110001	10
110001110110001	664
110001111110001	467
100001111110001	572
100011111100101	438
101111111100101	706
101111011100101	432
111111011000101	193
111101011000101	404
111101010000101	539
111101110000001	606
111101110110001	10
110001110110001	653
110001111110001	434
100001111110001	600
100011111100101	406
101011111100101	775
111011111000101	337
111011011000101	42
111001011000101	567
111001010000101	580
111001110000001	568
111001110110001	11
110001110110001	422
110001111110001	671
100001111110001	606
100011111101011	435
101111111101011	574
101110111101011	504
111110111001011	136
111100111001011	511
111100110001011	538
111101110000011	540
111101110110011	10
110001110110011	704
110001111110010	440
100001111110010	566
100011111100111	443
101011111100111	592
111011111000111	369
111011011000111	177
111001011000111	600
111001001000111	503
111001101000011	616
111001101110011	10
110001101110011	420
110001111110001	661
100001111110001	607
100011111101011	440
101111111101011	293
111111111001011	615
111110111001011	200
111100111001011	628
111100110001011	536
111101110000011	561
111101110110011	10
110001110110011	709
110001111110010	400
100001111110010	635
100011111100111	402
101111111100111	937
101111011100111	209
111111011000111	423
111101011000111	178
111101001000111	506
111101101000011	597
111101101110011	10
110001101110011	697
110001111110001	401
100001111110001	607
100011111100101	441
101011111100101	536
111011111000101	364
111011011000101	244
111001011000101	595
111001010000101	543
111001110000001	580
111001110110001	10
110001110110001	396
110001111110001	706
100001111110001	596
100011111101011	405
100010111101011	1110
101110111101011	105
111110111001011	401
111100111001011	128
111100110001011	571
111101110000011	503
111101110110011	10
110001110110011	393
110001111110010	774
100001111110010	502
100011111100111	434
101011111100111	533
111011111000111	397
111011011000111	210
111001011000111	601
111001001000111	574
111001101000011	540
111001101110011	11
110001101110011	389
110001111110001	773
100001111110001	535
100011111101011	404
101111111101011	404
111111111001011	603
111110111001011	105
111100111001011	599
111100110001011	605
111101110000011	495
111101110110011	11
110001110110011	696
110001111110010	476
100001111110010	536
100011111100111	406
101111111100111	397
111111111000111	639
111111011000111	96
111101011000111	597
111101001000111	573
111101101000011	573
111101101110011	11
110001101110011	696
110001111110001	471
100001111110001	536
100011111100101	409
101011111100101	1135
101011011100101	32
111011011000101	335
111001011000101	237
111001010000101	530
111001110000001	606
111001110110001	11
110001110110001	389
110001111110001	704
110101111110001	395
100101111110001	236
100111111100101	401
100011111100101	63
101011111100101	272
111011111000101	635
111011011000101	203
111001011000101	567
111001010000101	510
111001110000001	634
111001110110001	11
110001110110001	667
110001111110001	400
100001111110001	639
100011111101011	431
101011111101011	573
101010111101011	538
111010111001011	95
111000111001011	512
111000110001011	508
111001110000011	571
111001110110011	11
110001110110011	688
110001111110010	445
100001111110010	541
100011111101010	435
101011111101010	908
101010111101010	212
111010111001010	162
111000111001010	438
111000101001010	573
111001101000010	534
111001101110010	10
110001101110010	432
110001111110010	741
100001111110010	540
100011111101010	435
101011111101010	875
101010111101010	233
111010111001010	138
111000111001010	467
111000101001010	542
111001101000010	560
111001101110010	12
110001101110010	392
110001111110010	736
100001111110010	565
100011111101010	412
101011111101010	903
101010111101010	200
111010111001010	135
111000111001010	510
111000101001010	538
111001101000010	543
111001101110010	10
110001101110010	431
